method,file_size,time
fastread,2048,108386
fastread,2048,107822
fastread,2048,107583
fastread,2048,108649
fastread,2048,107759
fastread,2048,108117
fastread,2048,107816
fastread,2048,108445
fastread,2048,149298
fastread,2048,234963
fastread,2048,107114
fastread,2048,107418
fastread,2048,107683
fastread,2048,107994
fastread,2048,106767
fastread,2048,107992
fastread,2048,106685
fastread,2048,107585
fastread,2048,106898
fastread,2048,107980
fastread,2048,107603
fastread,2048,107603
fastread,2048,108462
fastread,2048,108229
fastread,2048,108128
fastread,2048,106822
fastread,2048,108162
fastread,2048,108576
fastread,2048,106759
fastread,2048,106613
fastread,2048,108053
fastread,2048,153124
fastread,2048,234587
fastread,2048,107916
fastread,2048,107944
fastread,2048,107930
fastread,2048,107603
fastread,2048,108302
fastread,2048,259471
fastread,2048,249630
fastread,2048,215451
fastread,2048,105617
fastread,2048,107202
fastread,2048,109187
fastread,2048,107502
fastread,2048,106807
fastread,2048,106456
fastread,2048,150066
fastread,2048,223609
fastread,2048,107132
fastread,2048,108324
fastread,2048,106332
fastread,2048,107726
fastread,2048,107202
fastread,2048,106099
fastread,2048,190629
fastread,2048,218486
fastread,2048,106272
fastread,2048,106625
fastread,2048,106232
fastread,2048,108127
fastread,2048,107213
fastread,2048,108356
fastread,2048,108166
fastread,2048,107685
fastread,2048,108059
fastread,2048,106994
fastread,2048,108474
fastread,2048,107818
fastread,2048,107844
fastread,2048,106461
fastread,2048,108972
fastread,2048,107436
fastread,2048,107378
fastread,2048,106876
fastread,2048,108517
fastread,2048,105787
fastread,2048,108656
fastread,2048,149406
fastread,2048,233628
fastread,2048,107113
fastread,2048,105643
fastread,2048,107488
fastread,2048,107206
fastread,2048,108243
fastread,2048,106364
fastread,2048,106232
fastread,2048,107461
fastread,2048,105598
fastread,2048,108401
fastread,2048,106566
fastread,2048,107126
fastread,2048,107400
fastread,2048,107390
fastread,2048,107218
fastread,2048,108409
fastread,2048,106211
fastread,2048,106739
fastread,2048,106246
fastread,2048,106978
fastread,2048,107343
fastread,2048,107404
fastread,2048,148152
fastread,2048,206826
fastread,2048,107573
fastread,2048,105539
fastread,2048,106672
fastread,2048,107623
fastread,2048,106442
fastread,2048,107075
fastread,2048,107511
fastread,2048,107561
fastread,2048,107574
fastread,2048,106403
fastread,2048,108221
fastread,2048,107249
fastread,2048,107444
fastread,2048,106626
fastread,2048,107420
fastread,2048,106966
fastread,2048,179569
fastread,2048,232818
fastread,2048,105437
fastread,2048,106002
fastread,2048,106841
fastread,2048,105888
fastread,2048,106044
fastread,2048,107986
fastread,2048,107215
fastread,2048,169639
fastread,2048,237780
fastread,2048,106015
fastread,2048,105801
fastread,2048,107165
fastread,2048,108464
fastread,2048,106951
fastread,2048,108182
fastread,2048,106982
fastread,2048,106779
fastread,2048,105739
fastread,2048,107807
fastread,2048,108688
fastread,2048,106403
fastread,2048,109176
fastread,2048,106735
fastread,2048,106137
fastread,2048,106777
fastread,2048,107089
fastread,2048,106481
fastread,2048,107945
fastread,2048,106727
fastread,2048,108287
fastread,2048,148907
fastread,2048,234700
fastread,2048,105401
fastread,2048,106816
fastread,2048,106668
fastread,2048,107216
fastread,2048,106884
fastread,2048,106110
fastread,2048,107207
fastread,2048,107503
fastread,2048,107508
fastread,2048,106859
fastread,2048,106311
fastread,2048,160503
fastread,2048,223023
fastread,2048,104877
fastread,2048,106933
fastread,2048,106403
fastread,2048,106519
fastread,2048,108536
fastread,2048,105687
fastread,2048,108149
fastread,2048,148735
fastread,2048,233876
fastread,2048,107032
fastread,2048,106942
fastread,2048,108252
fastread,2048,106261
fastread,2048,108562
fastread,2048,106840
fastread,2048,106777
fastread,2048,105733
fastread,2048,106114
fastread,2048,134262
fastread,2048,106838
fastread,2048,108241
fastread,2048,106947
fastread,2048,105629
fastread,2048,106740
fastread,2048,106136
fastread,2048,107159
fastread,2048,107545
fastread,2048,107818
fastread,2048,106038
fastread,2048,105883
fastread,2048,149753
fastread,2048,206405
fastread,2048,106922
fastread,2048,107457
fastread,2048,106736
fastread,2048,108293
fastread,2048,158098
fastread,2048,235093
fastread,2048,108821
fastread,2048,106686
fastread,2048,107965
fastread,2048,105957
fastread,2048,107947
fastread,2048,105380
fastread,2048,106476
fastread,2048,107793
fastread,2048,107431
fastread,2048,106918
fastread,2048,106968
fastread,2048,107185
fastread,2048,106963
fastread,2048,107960
fastread,2048,106429
fastread,2048,107072
fastread,2048,105630
fastread,2048,108897
fastread,2048,106939
fastread,2048,132558
fastread,2048,219832
fastread,2048,106028
fastread,2048,106411
fastread,2048,108604
fastread,2048,106479
fastread,2048,107127
fastread,2048,105932
fastread,2048,107442
fastread,2048,107629
fastread,2048,107116
fastread,2048,106651
fastread,2048,106618
fastread,2048,107915
fastread,2048,105405
fastread,2048,106083
fastread,2048,106598
fastread,2048,107924
fastread,2048,105438
fastread,2048,107583
fastread,2048,105987
fastread,2048,107408
fastread,2048,107338
fastread,2048,148818
fastread,2048,233537
fastread,2048,106580
fastread,2048,107414
fastread,2048,106594
fastread,2048,106772
fastread,2048,108762
fastread,2048,106699
fastread,2048,107514
fastread,2048,107087
fastread,2048,106489
fastread,2048,107811
fastread,2048,107649
fastread,2048,106355
fastread,2048,107285
fastread,2048,106392
fastread,2048,106862
fastread,2048,116516
fastread,2048,108438
fastread,2048,107305
fastread,2048,106948
fastread,2048,107132
fastread,2048,108215
fastread,2048,151537
fastread,2048,206802
fastread,2048,107955
fastread,2048,108548
fastread,2048,108157
fastread,2048,105042
fastread,2048,106655
fastread,2048,171759
fastread,2048,233745
fastread,2048,105949
fastread,2048,107586
fastread,2048,107786
fastread,2048,107512
fastread,2048,108014
fastread,2048,107561
fastread,2048,106960
fastread,2048,107924
fastread,2048,107866
fastread,2048,170821
fastread,2048,234986
fastread,2048,107615
fastread,2048,107545
fastread,2048,107464
fastread,2048,107400
fastread,2048,108332
fastread,2048,107083
fastread,2048,108395
fastread,2048,107482
fastread,2048,106472
fastread,2048,108431
fastread,2048,106087
fastread,2048,106778
fastread,2048,108057
fastread,2048,107031
fastread,2048,107518
fastread,2048,107711
fastread,2048,107551
fastread,2048,107212
fastread,2048,107182
fastread,2048,106579
fastread,2048,108002
fastread,2048,151962
fastread,2048,234639
fastread,2048,108403
fastread,2048,136281
fastread,2048,108236
fastread,2048,107867
fastread,2048,108243
fastread,2048,106871
fastread,2048,106772
fastread,2048,107832
fastread,2048,107363
fastread,2048,109141
fastread,2048,105975
fastread,2048,107884
fastread,2048,108512
fastread,2048,107033
fastread,2048,106696
fastread,2048,105653
fastread,2048,107799
fastread,2048,107455
fastread,2048,108270
fastread,2048,109039
fastread,2048,107111
fastread,2048,150695
fastread,2048,207588
fastread,2048,109071
fastread,2048,107347
fastread,2048,107723
fastread,2048,108177
fastread,2048,108152
fastread,2048,107649
fastread,2048,106570
fastread,2048,106927
fastread,2048,108253
fastread,2048,108349
fastread,2048,134186
fastread,2048,225246
fastread,2048,108544
fastread,2048,150173
fastread,2048,206368
fastread,2048,107290
fastread,2048,108642
fastread,2048,126916
fastread,2048,215431
fastread,2048,108452
fastread,2048,107722
fastread,2048,107199
fastread,2048,108256
fastread,2048,108447
fastread,2048,107023
fastread,2048,108089
fastread,2048,108720
fastread,2048,107967
fastread,2048,107198
fastread,2048,107099
fastread,2048,109036
fastread,2048,107787
fastread,2048,107935
fastread,2048,107426
fastread,2048,107501
fastread,2048,148725
fastread,2048,236910
fastread,2048,157182
fastread,2048,254225
fastread,2048,238033
fastread,2048,133412
fastread,2048,247818
fastread,2048,107986
fastread,2048,107115
fastread,2048,107606
fastread,2048,107137
fastread,2048,106936
fastread,2048,107428
fastread,2048,106561
fastread,2048,107789
fastread,2048,138808
fastread,2048,281142
fastread,2048,173225
fastread,2048,232480
fastread,2048,107464
fastread,2048,131415
fastread,2048,106285
fastread,2048,107576
fastread,2048,106579
fastread,2048,106707
fastread,2048,107273
fastread,2048,108277
fastread,2048,106481
fastread,2048,107963
fastread,2048,106450
fastread,2048,108595
fastread,2048,108102
fastread,2048,107483
fastread,2048,106356
fastread,2048,106934
fastread,2048,107977
fastread,2048,107720
fastread,2048,107494
fastread,2048,106422
fastread,2048,107866
fastread,2048,149876
fastread,2048,235134
fastread,2048,107435
fastread,2048,107410
fastread,2048,130471
fastread,2048,210561
fastread,2048,108948
fastread,2048,107042
fastread,2048,108002
fastread,2048,108529
fastread,2048,106871
fastread,2048,106768
fastread,2048,128370
fastread,2048,212473
fastread,2048,108739
fastread,2048,108106
fastread,2048,107867
fastread,2048,106521
fastread,2048,108043
fastread,2048,107706
fastread,2048,108139
fastread,2048,107478
fastread,2048,109585
fastread,2048,108094
fastread,2048,106965
fastread,2048,109676
fastread,2048,108159
fastread,2048,107473
fastread,2048,109884
fastread,2048,107797
fastread,2048,109334
fastread,2048,106939
fastread,2048,127842
fastread,2048,106273
fastread,2048,135856
fastread,2048,149708
fastread,2048,207200
fastread,2048,145681
fastread,2048,278154
fastread,2048,248290
fastread,2048,220654
fastread,2048,106873
fastread,2048,106259
fastread,2048,108222
fastread,2048,148248
fastread,2048,262458
fastread,2048,252142
fastread,2048,214811
fastread,2048,107848
fastread,2048,106741
fastread,2048,107136
fastread,2048,106366
fastread,2048,107506
fastread,2048,108429
fastread,2048,107934
fastread,2048,106799
fastread,2048,106454
fastread,2048,107398
fastread,2048,105478
fastread,2048,107184
fastread,2048,107514
fastread,2048,106305
fastread,2048,107400
fastread,2048,105961
fastread,2048,107048
fastread,2048,150324
fastread,2048,274880
fastread,2048,207012
fastread,2048,107940
fastread,2048,128781
fastread,2048,210954
fastread,2048,107062
fastread,2048,106215
fastread,2048,107649
fastread,2048,106717
fastread,2048,105492
fastread,2048,107579
fastread,2048,105469
fastread,2048,109463
fastread,2048,106238
fastread,2048,108724
fastread,2048,106357
fastread,2048,107934
fastread,2048,107440
fastread,2048,106906
fastread,2048,106865
fastread,2048,106869
fastread,2048,107767
fastread,2048,107408
fastread,2048,107262
fastread,2048,107603
fastread,2048,107617
fastread,2048,107924
fastread,2048,148000
fastread,2048,208447
fastread,2048,105775
fastread,2048,106431
fastread,2048,107374
fastread,2048,108030
fastread,2048,105649
fastread,2048,108106
fastread,2048,107695
fastread,2048,107687
fastread,2048,107840
fastread,2048,106964
fastread,2048,106873
fastread,2048,106568
fastread,2048,106740
fastread,2048,108225
fastread,2048,110516
fastread,2048,104451
fastread,2048,107742
fastread,2048,107492
fastread,2048,106715
fastread,2048,106424
fastread,2048,107433
fastread,2048,105748
fastread,2048,245499
fastread,2048,210582
fastread,2048,107677
fastread,2048,107651
fastread,2048,107698
fastread,2048,107200
fastread,2048,107387
fastread,2048,105605
fastread,2048,107096
fastread,2048,106308
fastread,2048,108616
fastread,2048,106541
fastread,2048,105740
fastread,2048,107994
fastread,2048,106053
fastread,2048,107405
fastread,2048,106009
fastread,2048,106261
fastread,2048,107545
fastread,2048,108036
fastread,2048,108079
fastread,2048,107454
fastread,2048,106942
fastread,2048,149799
fastread,2048,207758
fastread,2048,106893
fastread,2048,106911
fastread,2048,105688
fastread,2048,107431
fastread,2048,106698
fastread,2048,107286
fastread,2048,106481
fastread,2048,105890
fastread,2048,108912
fastread,2048,107516
fastread,2048,106762
fastread,2048,108108
fastread,2048,106714
fastread,2048,108064
fastread,2048,106046
fastread,2048,108736
fastread,2048,106728
fastread,2048,106254
fastread,2048,106053
fastread,2048,108311
fastread,2048,107764
fastread,2048,106442
fastread,2048,177518
fastread,2048,234542
fastread,2048,106545
fastread,2048,107062
fastread,2048,108299
fastread,2048,107161
fastread,2048,105828
fastread,2048,106686
fastread,2048,107921
fastread,2048,106858
fastread,2048,106792
fastread,2048,106809
fastread,2048,107341
fastread,2048,106147
fastread,2048,106455
fastread,2048,107126
fastread,2048,107322
fastread,2048,107270
fastread,2048,107859
fastread,2048,107781
fastread,2048,106624
fastread,2048,106289
fastread,2048,107118
fastread,2048,107593
fastread,2048,149118
fastread,2048,208026
fastread,2048,107486
fastread,2048,107698
fastread,2048,107794
fastread,2048,106631
fastread,2048,107352
fastread,2048,107067
fastread,2048,107609
fastread,2048,106558
fastread,2048,108261
fastread,2048,107360
fastread,2048,107221
fastread,2048,106797
fastread,2048,155333
fastread,2048,215622
fastread,2048,106335
fastread,2048,107652
fastread,2048,107771
fastread,2048,107363
fastread,2048,106888
fastread,2048,107536
fastread,2048,107209
fastread,2048,128584
fastread,2048,108347
fastread,2048,150895
fastread,2048,226617
fastread,2048,107850
fastread,2048,146300
fastread,2048,154786
fastread,2048,107452
fastread,2048,108455
fastread,2048,107206
fastread,2048,107110
fastread,2048,107585
fastread,2048,107201
fastread,2048,107691
fastread,2048,106989
fastread,2048,107513
fastread,2048,107538
fastread,2048,106262
fastread,2048,107213
fastread,2048,107740
fastread,2048,108053
fastread,2048,108923
fastread,2048,107837
fastread,2048,108917
fastread,2048,108686
fastread,2048,107284
fastread,2048,107884
fastread,2048,108646
fastread,2048,108798
fastread,2048,150022
fastread,2048,209040
fastread,2048,107952
fastread,2048,108020
fastread,2048,109299
fastread,2048,109507
fastread,2048,107401
fastread,2048,108021
fastread,2048,107893
fastread,2048,108568
fastread,2048,107844
fastread,2048,107719
fastread,2048,106669
fastread,2048,108148
fastread,2048,107708
fastread,2048,107973
fastread,2048,107731
fastread,2048,109455
fastread,2048,107831
fastread,2048,108703
fastread,2048,107478
fastread,2048,107901
fastread,2048,107315
fastread,2048,108716
fastread,2048,151133
fastread,2048,207723
fastread,2048,107006
fastread,2048,108013
fastread,2048,106559
fastread,2048,107825
fastread,2048,106559
fastread,2048,107546
fastread,2048,107868
fastread,2048,107737
fastread,2048,106627
fastread,2048,107753
fastread,2048,106011
fastread,2048,107299
fastread,2048,107683
fastread,2048,107562
fastread,2048,109334
fastread,2048,108785
fastread,2048,107791
fastread,2048,106618
fastread,2048,106106
fastread,2048,108029
fastread,2048,109107
fastread,2048,184139
fastread,2048,253991
fastread,2048,232443
fastread,2048,105557
fastread,2048,126317
fastread,2048,215396
fastread,2048,135616
fastread,2048,107743
fastread,2048,106835
fastread,2048,107704
fastread,2048,108776
fastread,2048,108690
fastread,2048,109405
fastread,2048,109090
fastread,2048,106495
fastread,2048,108563
fastread,2048,107226
fastread,2048,107218
fastread,2048,109202
fastread,2048,106827
fastread,2048,150570
fastread,2048,208319
fastread,2048,107897
fastread,2048,107840
fastread,2048,108423
fastread,2048,107633
fastread,2048,109120
fastread,2048,108260
fastread,2048,105806
fastread,2048,108116
fastread,2048,105983
fastread,2048,108759
fastread,2048,107448
fastread,2048,108728
fastread,2048,107473
fastread,2048,107571
fastread,2048,108756
fastread,2048,107245
fastread,2048,108262
fastread,2048,107042
fastread,2048,108424
fastread,2048,108538
fastread,2048,107587
fastread,2048,108256
fastread,2048,151080
fastread,2048,207950
