method,file_size,time
fastread,8388608,4071896
fastread,8388608,4245547
fastread,8388608,4343390
fastread,8388608,4381995
fastread,8388608,4061547
fastread,8388608,4096992
fastread,8388608,4084420
fastread,8388608,4134770
fastread,8388608,5009220
fastread,8388608,6416747
fastread,8388608,5947164
fastread,8388608,6058938
fastread,8388608,4374858
fastread,8388608,4223677
fastread,8388608,4118423
fastread,8388608,4155984
fastread,8388608,4204169
fastread,8388608,4079825
fastread,8388608,4098447
fastread,8388608,4113857
fastread,8388608,4076422
fastread,8388608,4121886
fastread,8388608,4117972
fastread,8388608,4048374
fastread,8388608,4076926
fastread,8388608,4083495
fastread,8388608,4080265
fastread,8388608,4071374
fastread,8388608,4091762
fastread,8388608,4107317
fastread,8388608,4116396
fastread,8388608,4053912
fastread,8388608,4129181
fastread,8388608,4039211
fastread,8388608,4401791
fastread,8388608,4146180
fastread,8388608,4135951
fastread,8388608,4097023
fastread,8388608,4089329
fastread,8388608,4063552
fastread,8388608,4061599
fastread,8388608,4109149
fastread,8388608,4085898
fastread,8388608,4060459
fastread,8388608,4112964
fastread,8388608,4024563
fastread,8388608,4163066
fastread,8388608,4125614
fastread,8388608,4062766
fastread,8388608,4114873
fastread,8388608,4045784
fastread,8388608,4052767
fastread,8388608,4095494
fastread,8388608,4193783
fastread,8388608,3999073
fastread,8388608,4031468
fastread,8388608,4124861
fastread,8388608,4072891
fastread,8388608,4021618
fastread,8388608,4129146
fastread,8388608,4091020
fastread,8388608,4049645
fastread,8388608,4128656
fastread,8388608,4065659
fastread,8388608,4106401
fastread,8388608,4044659
fastread,8388608,4057395
fastread,8388608,4098158
fastread,8388608,4082373
fastread,8388608,4131721
fastread,8388608,4055309
fastread,8388608,4027212
fastread,8388608,4111923
fastread,8388608,4067884
fastread,8388608,4094964
fastread,8388608,4098161
fastread,8388608,4087200
fastread,8388608,4036969
fastread,8388608,4073536
fastread,8388608,4147383
fastread,8388608,4063647
fastread,8388608,4093382
fastread,8388608,4051167
fastread,8388608,4085183
fastread,8388608,4076742
fastread,8388608,4180389
fastread,8388608,4082302
fastread,8388608,4201690
fastread,8388608,4110147
fastread,8388608,4052850
fastread,8388608,4105338
fastread,8388608,4086034
fastread,8388608,4077767
fastread,8388608,4066684
fastread,8388608,4067309
fastread,8388608,4058560
fastread,8388608,4153475
fastread,8388608,4095531
fastread,8388608,4073330
fastread,8388608,4055160
fastread,8388608,4115639
fastread,8388608,4076067
fastread,8388608,4112336
fastread,8388608,4140952
fastread,8388608,4095856
fastread,8388608,4075581
fastread,8388608,4072105
fastread,8388608,4054052
fastread,8388608,4044654
fastread,8388608,4065406
fastread,8388608,4140084
fastread,8388608,4130088
fastread,8388608,4070381
fastread,8388608,4168021
fastread,8388608,4095298
fastread,8388608,4078446
fastread,8388608,4129317
fastread,8388608,4625300
fastread,8388608,4418367
fastread,8388608,4207009
fastread,8388608,4476390
fastread,8388608,4263181
fastread,8388608,4710851
fastread,8388608,4373741
fastread,8388608,4316138
fastread,8388608,4269417
fastread,8388608,4277252
fastread,8388608,4941513
fastread,8388608,4479329
fastread,8388608,4400744
fastread,8388608,4457336
fastread,8388608,4296204
fastread,8388608,4192557
fastread,8388608,4158300
fastread,8388608,4333432
fastread,8388608,4301578
fastread,8388608,4261873
fastread,8388608,4456370
fastread,8388608,4254590
fastread,8388608,4092085
fastread,8388608,4141031
fastread,8388608,4068389
fastread,8388608,4148362
fastread,8388608,4104426
fastread,8388608,4143410
fastread,8388608,4143291
fastread,8388608,4143393
fastread,8388608,4114652
fastread,8388608,4082538
fastread,8388608,4125479
fastread,8388608,4118639
fastread,8388608,4145821
fastread,8388608,4019498
fastread,8388608,4141944
fastread,8388608,4052562
fastread,8388608,4097932
fastread,8388608,4103988
fastread,8388608,4023700
fastread,8388608,4068534
fastread,8388608,4064229
fastread,8388608,4097558
fastread,8388608,4063374
fastread,8388608,4097653
fastread,8388608,4095805
fastread,8388608,4094725
fastread,8388608,4053245
fastread,8388608,4066390
fastread,8388608,4076686
fastread,8388608,4132438
fastread,8388608,4069222
fastread,8388608,4069956
fastread,8388608,4111133
fastread,8388608,4086987
fastread,8388608,4160603
fastread,8388608,4079696
fastread,8388608,4105207
fastread,8388608,4035306
fastread,8388608,4136440
fastread,8388608,4139872
fastread,8388608,4055340
fastread,8388608,4140235
fastread,8388608,4071145
fastread,8388608,4086289
fastread,8388608,4089010
fastread,8388608,4092036
fastread,8388608,4056526
fastread,8388608,4080255
fastread,8388608,4217846
fastread,8388608,4041834
fastread,8388608,4153673
fastread,8388608,4128820
fastread,8388608,4055688
fastread,8388608,4074670
fastread,8388608,4109225
fastread,8388608,4149240
fastread,8388608,4077482
fastread,8388608,4129692
fastread,8388608,4061763
fastread,8388608,4069131
fastread,8388608,4151629
fastread,8388608,4061710
fastread,8388608,4048348
fastread,8388608,4032532
fastread,8388608,4133019
fastread,8388608,4102535
fastread,8388608,4139225
fastread,8388608,4090162
fastread,8388608,4054723
fastread,8388608,4079444
fastread,8388608,4064029
fastread,8388608,4108507
fastread,8388608,4152756
fastread,8388608,4109077
fastread,8388608,4105717
fastread,8388608,4086496
fastread,8388608,4065477
fastread,8388608,4126774
fastread,8388608,4279287
fastread,8388608,4060830
fastread,8388608,4173704
fastread,8388608,4063929
fastread,8388608,4066257
fastread,8388608,4142053
fastread,8388608,4075264
fastread,8388608,4055601
fastread,8388608,4071626
fastread,8388608,4047784
fastread,8388608,4077287
fastread,8388608,4093809
fastread,8388608,4108120
fastread,8388608,4104972
fastread,8388608,4069072
fastread,8388608,4104282
fastread,8388608,4087703
fastread,8388608,4075597
fastread,8388608,4070982
fastread,8388608,4097370
fastread,8388608,4149634
fastread,8388608,4004302
fastread,8388608,4113903
fastread,8388608,4070914
fastread,8388608,4090751
fastread,8388608,4041808
fastread,8388608,4292218
fastread,8388608,6049078
fastread,8388608,7302248
fastread,8388608,4333425
fastread,8388608,4279525
fastread,8388608,4161515
fastread,8388608,4229628
fastread,8388608,4078787
fastread,8388608,4095302
fastread,8388608,4178783
fastread,8388608,4101779
fastread,8388608,4056903
fastread,8388608,4129184
fastread,8388608,4135901
fastread,8388608,4074399
fastread,8388608,4088866
fastread,8388608,4140397
fastread,8388608,4088333
fastread,8388608,4062326
fastread,8388608,4058734
fastread,8388608,4099771
fastread,8388608,4121105
fastread,8388608,3997585
fastread,8388608,4051520
fastread,8388608,4082168
fastread,8388608,4037834
fastread,8388608,4057020
fastread,8388608,4092022
fastread,8388608,4075465
fastread,8388608,4161495
fastread,8388608,4008533
fastread,8388608,4083449
fastread,8388608,4106402
fastread,8388608,4142761
fastread,8388608,4019754
fastread,8388608,4075876
fastread,8388608,4101594
fastread,8388608,4037613
fastread,8388608,4134452
fastread,8388608,4077562
fastread,8388608,4057715
fastread,8388608,4094038
fastread,8388608,4064979
fastread,8388608,4029350
fastread,8388608,4097533
fastread,8388608,4103597
fastread,8388608,4048549
fastread,8388608,4052413
fastread,8388608,4058921
fastread,8388608,4136531
fastread,8388608,4082588
fastread,8388608,4160427
fastread,8388608,4090302
fastread,8388608,4029856
fastread,8388608,4074182
fastread,8388608,4056198
fastread,8388608,4076197
fastread,8388608,4066023
fastread,8388608,4071278
fastread,8388608,4044035
fastread,8388608,4143789
fastread,8388608,4136030
fastread,8388608,4099161
fastread,8388608,4211841
fastread,8388608,4064166
fastread,8388608,4017376
fastread,8388608,4116598
fastread,8388608,4097649
fastread,8388608,4061782
fastread,8388608,4236594
fastread,8388608,4093424
fastread,8388608,4098772
fastread,8388608,4068322
fastread,8388608,4126925
fastread,8388608,4070857
fastread,8388608,4115263
fastread,8388608,4112255
fastread,8388608,4132400
fastread,8388608,4068595
fastread,8388608,4063859
fastread,8388608,4142889
fastread,8388608,4081143
fastread,8388608,4087751
fastread,8388608,4356382
fastread,8388608,4103920
fastread,8388608,4051360
fastread,8388608,4062211
fastread,8388608,4100430
fastread,8388608,4045798
fastread,8388608,4114055
fastread,8388608,4083565
fastread,8388608,4094235
fastread,8388608,4087281
fastread,8388608,4040895
fastread,8388608,4046967
fastread,8388608,4078186
fastread,8388608,4174360
fastread,8388608,4038245
fastread,8388608,4089864
fastread,8388608,4058611
fastread,8388608,4066554
fastread,8388608,4105172
fastread,8388608,4081285
fastread,8388608,4127072
fastread,8388608,4117374
fastread,8388608,4111317
fastread,8388608,4129517
fastread,8388608,4128719
fastread,8388608,4033119
fastread,8388608,4115803
fastread,8388608,4066944
fastread,8388608,4038657
fastread,8388608,4128013
fastread,8388608,4059874
fastread,8388608,4183856
fastread,8388608,4053139
fastread,8388608,4143081
fastread,8388608,4060054
fastread,8388608,4099890
fastread,8388608,4057495
fastread,8388608,3967636
fastread,8388608,4078950
fastread,8388608,4072262
fastread,8388608,4158319
fastread,8388608,4065720
fastread,8388608,4093988
fastread,8388608,4090162
fastread,8388608,4022715
fastread,8388608,4086342
fastread,8388608,4075463
fastread,8388608,4096132
fastread,8388608,4083602
fastread,8388608,4110181
fastread,8388608,4091772
fastread,8388608,4036560
fastread,8388608,4214362
fastread,8388608,4040430
fastread,8388608,4091654
fastread,8388608,4091744
fastread,8388608,4053952
fastread,8388608,4105312
fastread,8388608,4041424
fastread,8388608,4063972
fastread,8388608,4066995
fastread,8388608,4092781
fastread,8388608,4044185
fastread,8388608,4128555
fastread,8388608,4043146
fastread,8388608,4041883
fastread,8388608,4044739
fastread,8388608,4069810
fastread,8388608,4071981
fastread,8388608,4096907
fastread,8388608,4073354
fastread,8388608,4121519
fastread,8388608,4112688
fastread,8388608,4062380
fastread,8388608,4121057
fastread,8388608,4081118
fastread,8388608,4066800
fastread,8388608,4121349
fastread,8388608,4119066
fastread,8388608,4117781
fastread,8388608,4170652
fastread,8388608,4147816
fastread,8388608,4592317
fastread,8388608,4277956
fastread,8388608,4193072
fastread,8388608,4091503
fastread,8388608,4135063
fastread,8388608,4101641
fastread,8388608,4076905
fastread,8388608,4087324
fastread,8388608,4013366
fastread,8388608,4147841
fastread,8388608,4080933
fastread,8388608,4116177
fastread,8388608,4094996
fastread,8388608,4052929
fastread,8388608,4097955
fastread,8388608,4107671
fastread,8388608,4061302
fastread,8388608,4047490
fastread,8388608,4105804
fastread,8388608,4119782
fastread,8388608,4181457
fastread,8388608,4496913
fastread,8388608,4254914
fastread,8388608,4160469
fastread,8388608,4101028
fastread,8388608,4206627
fastread,8388608,4206882
fastread,8388608,4075499
fastread,8388608,4076662
fastread,8388608,4094258
fastread,8388608,4155654
fastread,8388608,4154690
fastread,8388608,4084308
fastread,8388608,4061356
fastread,8388608,4158192
fastread,8388608,4132090
fastread,8388608,4106350
fastread,8388608,4060290
fastread,8388608,4106286
fastread,8388608,4093608
fastread,8388608,4064837
fastread,8388608,4149644
fastread,8388608,4191952
fastread,8388608,4145162
fastread,8388608,4046238
fastread,8388608,4138410
fastread,8388608,4063616
fastread,8388608,4086900
fastread,8388608,4092216
fastread,8388608,4095003
fastread,8388608,4067450
fastread,8388608,4034286
fastread,8388608,4124243
fastread,8388608,4125873
fastread,8388608,4035428
fastread,8388608,4055044
fastread,8388608,4139759
fastread,8388608,4114944
fastread,8388608,4040469
fastread,8388608,4153887
fastread,8388608,4072238
fastread,8388608,4182866
fastread,8388608,4147289
fastread,8388608,4143348
fastread,8388608,4110509
fastread,8388608,4123902
fastread,8388608,4152191
fastread,8388608,4073451
fastread,8388608,4073227
fastread,8388608,4071497
fastread,8388608,4156046
fastread,8388608,4081759
fastread,8388608,4038280
fastread,8388608,4109073
fastread,8388608,4108910
fastread,8388608,4116334
fastread,8388608,4140043
fastread,8388608,4132060
fastread,8388608,4032193
fastread,8388608,4058504
fastread,8388608,4074014
fastread,8388608,4091740
fastread,8388608,4136641
fastread,8388608,4080139
fastread,8388608,4156094
fastread,8388608,4062747
fastread,8388608,4123262
fastread,8388608,4055374
fastread,8388608,4287147
fastread,8388608,4159650
fastread,8388608,4031002
fastread,8388608,4053091
fastread,8388608,4053024
fastread,8388608,4020748
fastread,8388608,4056063
fastread,8388608,4064410
fastread,8388608,4061057
fastread,8388608,4077079
fastread,8388608,4012279
fastread,8388608,4017437
fastread,8388608,4054846
fastread,8388608,4067249
fastread,8388608,4032515
fastread,8388608,4085909
fastread,8388608,4127396
fastread,8388608,4126910
fastread,8388608,4131449
fastread,8388608,4051067
fastread,8388608,4071055
fastread,8388608,4155843
fastread,8388608,4113712
fastread,8388608,4122861
fastread,8388608,4084984
fastread,8388608,4093540
fastread,8388608,4053330
fastread,8388608,4055306
fastread,8388608,4128565
fastread,8388608,4108772
fastread,8388608,4093127
fastread,8388608,4090467
fastread,8388608,4138831
fastread,8388608,4020656
fastread,8388608,4089775
fastread,8388608,4093590
fastread,8388608,4142086
fastread,8388608,4086553
fastread,8388608,4048913
fastread,8388608,4075145
fastread,8388608,4086788
fastread,8388608,4081284
fastread,8388608,4066088
fastread,8388608,4110639
fastread,8388608,4074874
fastread,8388608,4144178
fastread,8388608,4133674
fastread,8388608,4134465
fastread,8388608,4096384
fastread,8388608,4054412
fastread,8388608,4109324
fastread,8388608,4072263
fastread,8388608,4085701
fastread,8388608,4105638
fastread,8388608,4069638
fastread,8388608,4092253
fastread,8388608,4088243
fastread,8388608,4317976
fastread,8388608,4099470
fastread,8388608,4039743
fastread,8388608,4144405
fastread,8388608,4133930
fastread,8388608,4105820
fastread,8388608,4100977
fastread,8388608,4165130
fastread,8388608,4051688
fastread,8388608,4070093
fastread,8388608,4080245
fastread,8388608,4111856
fastread,8388608,4068715
fastread,8388608,4142675
fastread,8388608,4095325
fastread,8388608,4001606
fastread,8388608,4106221
fastread,8388608,4128584
fastread,8388608,4104980
fastread,8388608,4035432
fastread,8388608,4116113
fastread,8388608,4126096
fastread,8388608,4116092
fastread,8388608,4153022
fastread,8388608,4074891
fastread,8388608,4201337
fastread,8388608,4079626
fastread,8388608,4100550
fastread,8388608,4149824
fastread,8388608,4086240
fastread,8388608,4150878
fastread,8388608,4099191
fastread,8388608,4074387
fastread,8388608,4048183
fastread,8388608,3996292
fastread,8388608,4045870
fastread,8388608,4190813
fastread,8388608,4023390
fastread,8388608,4091865
fastread,8388608,4109594
fastread,8388608,4110077
fastread,8388608,4092083
fastread,8388608,4058804
fastread,8388608,4101755
fastread,8388608,4097520
fastread,8388608,4176505
fastread,8388608,4103551
fastread,8388608,4084464
fastread,8388608,4112985
fastread,8388608,4095015
fastread,8388608,4140245
fastread,8388608,4066268
fastread,8388608,4052985
fastread,8388608,4029361
fastread,8388608,4065815
fastread,8388608,4037150
fastread,8388608,4067593
fastread,8388608,4097189
fastread,8388608,4065611
fastread,8388608,4051451
fastread,8388608,4134663
fastread,8388608,4054080
fastread,8388608,4159314
fastread,8388608,4025696
fastread,8388608,4058806
fastread,8388608,4064068
fastread,8388608,4064694
fastread,8388608,4030613
fastread,8388608,4042848
fastread,8388608,4088419
fastread,8388608,4051984
fastread,8388608,4044122
fastread,8388608,4035595
fastread,8388608,4069263
fastread,8388608,4077432
fastread,8388608,4091598
fastread,8388608,4044851
fastread,8388608,4097440
fastread,8388608,4100416
fastread,8388608,4130052
fastread,8388608,4113829
